"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"80";2084;0,0002441;600270,4335938;193964,3525389;546994,3632812;246593,501953;142588,2441408;203709,5307617;33445,4769592;11963,9573975;33308,6848755;9099,4323729;9625,6127928;175110,6979978;36725,8426514;13882,0442963;59095,5837403;9099,431244;9625,6127928;28598,8327639;-3280,3656922;-1918,0868988;-25786,8988648;0,00112890000127663;0
"81";2085;0,0039063;592001,8593751;194584,3017578;555988,5898436;245298,5332031;155005,2841797;222992,3955079;35591,5667725;12815,6361082;33937,7000733;9863,5575256;10475,6477052;184486,254883;39217,7148438;14935,9114074;62442,8125001;9863,5565491;10475,6491704;38506,1406249;-3626,1480713;-2120,2752992;-28505,1124268;0,000976500001343084;-0,00146520000089367
"82";2086;0;581379,5898438;193310,9296875;558693,9765626;243253,3749999;160645,0468751;258704,1577148;38644,0541382;14132,0034178;37793,1820679;11109,336334;10779,8869629;203856,0544434;42555,4291992;16419,0531312;68540,4611816;11109,3344423;10779,8870238;54848,1032714;-3911,375061;-2287,0497134;-30747,2791137;0,00189169999976002;-6,08999998803483e-05
"83";2087;0,0063476;578555,6679686;191210,1845704;560580,1015624;242715,7304686;163264,5048828;280707,2807617;39501,7393496;14770,774353;38740,9421387;11379,3655699;10755,5544432;208705,4365236;43615,8271484;17176,3542634;71081,7221681;11379,364624;10755,5552369;72001,8442381;-4114,0877988;-2405,5799104;-32340,7800294;0,00094590000117023;-0,0007936999991216
"84";2088;0;584035,375;191001,1669922;561838,3320314;243315,810547;163633,7021486;274576,8742674;37784,9309387;14640,3344423;37963,3503419;11103,3559264;10126,7177734;206309,7116699;42086,4778749;17155,5269929;71777,7770996;11103,3548278;10126,7180175;68267,1625975;-4301,5469362;-2515,1925506;-33814,4267577;0,00109859999975015;-0,000244099999690661
"85";2089;0,0009766;585719,1367188;190993,8808592;561689,8242188;242872,8769531;163366,5800779;281126,0051272;37507,7303467;14826,8103942;38590,8899535;11573,5540771;10234,015869;208498,9904785;42028,4898073;17470,1790008;74128,5334472;11573,5531618;10234,0167237;72627,0146487;-4520,7594606;-2643,3686066;-35537,6434937;0,000915299999178387;-0,000854700001582387
"86";2090;0,0095215;585587,0546875;190738,5087891;561745,9492188;242624,4433594;163886,8750002;287407,8125;37291,2959595;14904,8659059;38666,4256591;11777,496643;10309,6704103;210375,8547363;41992,2330016;17653,5882569;75620,4458007;11777,4951781;10309,6702881;77031,9577637;-4700,9370421;-2748,722351;-36954,0201416;0,00146490000042832;0,000122200000987505
"87";2091;0;584292,1132815;190017,2949219;560325,421875;241966,8164062;163821,303711;293586,5944822;37518,0774231;15156,9581603;39281,0661621;12211,3624269;10433,9903562;213489,1350097;42379,6593019;17999,6122741;77497,9282226;12211,360901;10433,990524;80097,4594725;-4861,5818788;-2842,6541138;-38216,8620605;0,00152589999925112;-0,000167800000781426
"88";2092;0,0039062;583325,5625;189384,236328;559102,7226561;241380,0253905;163373,3291017;294682,8823242;37615,2888182;15358,6361389;39772,2128295;12558,7592772;10509,5661624;215457,6123047;42622,2459716;18286,2907105;79131,8391112;12558,7583924;10509,5662082;79225,2700195;-5006,9571534;-2927,6545716;-39359,6262817;0,000884799999766983;-4,57999994978309e-05
"89";2093;0;582017,21875;188881,0419923;558169,9765625;240952,2109376;163664,4570312;298625,9104002;37467,439453;15448,0747984;39931,3427732;12739,7908632;10589,1663815;216936,6242676;42598,2910766;18448,1746063;80264,9235838;12739,7897337;10589,1672362;81689,2861326;-5130,8516236;-3000,0998079;-40333,5808106;0,00112950000038836;-0,000854699999763397
"90";2094;0,0085448;580374,875;188328,6337891;557048,8203126;240293,451172;163566,017578;302494,6010743;37868,7690735;15646,0741575;40417,7509767;13152,6625977;10617,2791745;218536,4387207;43108,8659362;18710,0509643;81610,0935059;13152,6614379;10617,2793119;83958,1623536;-5240,0968627;-3063,9768068;-41192,3425292;0,00115980000009586;-0,000137400000312482
"91";2095;0,0004883;579324,3750001;187844,1376954;556057,7109376;239805,482422;163084,7978517;305037,8117676;38198,4233092;15859,4090578;40966,9024656;13475,2177428;10741,2126468;221438,0715331;43538,5078126;18981,8484803;82945,2338868;13475,2162171;10741,2124484;83599,7402345;-5340,0845034;-3122,4394225;-41978,3314212;0,00152569999954721;0,00019840000095428
"92";2096;0,0058593;579620,859375;187775,5488282;556204,6484375;239773,8164061;163785,2910155;306536,0371094;37778,7893981;15797,2826234;40735,5002443;13476,6260986;10644,7421877;219920,043701;43201,4844971;18968,0280456;83363,2346192;13476,6247253;10644,7411955;86615,9934084;-5422,695099;-3170,7454222;-42627,7343749;0,00137330000143265;0,000992199999018339
"93";2097;0,0200195;579940,7773437;187533,6943361;555778,4531251;239816,5585937;163750,118164;307383,0620118;37586,1730345;15852,0647278;40853,5360106;13429,6672669;10685,5976565;221083,7226564;43083,4140626;19066,3973389;84067,2824707;13429,6653746;10685,5966952;86299,3393554;-5497,2410281;-3214,3326111;-43213,7464601;0,00189229999887175;0,000961300000199117
"94";2098;0,008789;579322,4140626;187184,3749999;555060,8749999;239443,03125;163257,4765626;307222,0988771;37619,9909973;15991,7084046;41219,2663576;13682,2507019;10727,6602782;222273,5002444;43189,7309267;19248,4338988;85002,9201662;13682,2485656;10727,6602936;84948,5986327;-5569,7399294;-3256,7254942;-43783,6538086;0,00213630000143894;-1,54000008478761e-05
"95";2099;0,0053712;579904,5312501;187210,256836;555375,9453125;239551,9472658;163936,9140626;308222,4697263;37223,4139099;15908,8665162;40937,7392578;13585,3707277;10655,4321288;221069,0788574;42849,4791262;19198,5255129;85164,1457519;13585,3692017;10655,4329379;87153,3908689;-5626,0652163;-3289,6589967;-44226,4064941;0,00152600000183156;-0,000809099999969476
"96";2100;0,0019532;579750,5000002;186992,088867;554939,8789064;239419,0410157;163850,8505861;308839,1621094;37173,1419373;15963,981781;41065,9973143;13653,4116213;10673,7625731;222039,5156251;42848,9118347;19282,7051698;85683,1479493;13653,4101564;10673,7615202;86799,6464843;-5675,7698974;-3318,7233888;-44617,150635;0,00146489999860933;0,00105289999919478
"97";2101;0;579055,5859374;186650,6005859;554143,8789061;239046,138672;163322,7929688;310363,7221678;37422,1531068;16131,9777831;41526,2351074;13917,5340269;10780,9128422;223881,3288575;43149,1279907;19480,6402588;86545,886963;13917,5327759;10780,9129184;86482,3933103;-5726,9748839;-3348,6624757;-45019,6518556;0,00125100000150269;-7,61999999667751e-05
"98";2102;0,0051269;579789,8476562;186758,091797;554621,8398438;239338,7539063;164049,8164061;310202,3437499;36956,4883729;16008,5959167;41143,2322999;13696,4868774;10661,5253904;222087,8850098;42723,4274597;19380,6278992;86477,0566408;13696,4851076;10661,5252532;88114,4587401;-5766,9390868;-3372,0319825;-45333,8243409;0,00176980000105686;0,000137200000608573
"99";2103;0,0024414;579781,7070312;186584,2763671;554259,625;239241,9785157;163941,3603517;311340,3171387;36976,7620544;16071,8666992;41299,9166261;13768,5341492;10697,7923586;223279,4550782;42780,1474608;19465,2100829;86920,2404784;13768,5328982;10697,7921602;88060,8620605;-5803,3854064;-3393,3433837;-45620,3238523;0,00125100000150269;0,00019840000095428
"100";2104;0,0019532;579517,7617189;186385,9824218;553821,7382812;239190,0546876;163478,0117189;308840,1555175;36893,6923829;16124,9194944;41446,3282468;13764,5447694;10726,7868656;223341,7385255;42735,7030029;19540,8443908;87370,2570802;13764,5432434;10726,7867433;85498,416992;-5842,01062;-3415,9248964;-45923,9288334;0,00152600000183156;0,000122299999929965
"101";2105;0;580657,6015625;186606,426758;554584,3710937;239600,6464843;164190,8066407;305823,8408202;36241,9889528;15933,313965;40869,9908447;13441,5227358;10558,4473878;220229,4855957;42109,748352;19364,2983399;86996,3479004;13441,5208132;10558,4473116;85594,3552245;-5867,7593992;-3430,9843749;-46126,3570557;0,00192259999857924;7,61999999667751e-05
"102";2106;0,003418;581062,3632811;186505,1162108;554370,0351562;239699,6757814;164057,4609376;307607,2807617;36277,1485293;16001,6072389;41051,5323489;13422,0863952;10614,4705809;221493,9677734;42169,5646058;19447,0069579;87371,7028811;13422,0852359;10614,4705962;86113,3129883;-5892,4160765;-3445,399719;-46320,1705322;0,00115929999992659;-1,53000000864267e-05
"103";2107;0,017578;580584,6953125;186306,1337892;553902,2773436;239464,4453125;163532,7343751;307342,9064942;36370,1900329;16106,7077332;41351,3757321;13596,3260804;10684,9328614;223103,6467285;42292,3196408;19569,4808349;87905,1230471;13596,3250735;10684,9329681;84239,2597657;-5922,1296079;-3462,7731017;-46553,747315;0,00100689999999304;-0,000106699999378179
"104";2108;0,0126954;581313,1289063;186449,6757811;554409,6445313;239720,9531249;164253,9765623;306528,1623533;35947,2447204;15966,0921022;40926,6953123;13388,993225;10559,3168945;220600,2785643;41889,610504;19440,6968384;87639,4990233;13388,9918214;10559,316177;85927,883789;-5942,3657836;-3474,6047362;-46712,803711;0,00140359999932116;0,000717499999154825
"105";2109;0,0019532;589352,7031251;192556,1005859;566869,4023439;239447,3339844;162708,6416015;278107,4472655;35212,3941117;15892,9530907;40756,276291;13366,704483;8753,5703433;196530,2968748;39696,4510886;18514,8620419;76005,3832995;13366,7030793;8753,57045;81577,1503907;-4484,0569769;-2621,9089512;-35249,1070085;0,00140370000008261;-0,000106699999378179
"106";2110;12757,4956056;567393,5156256;207634,7578128;604823,25;235122,28125;169908,6328128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"107";2111;12757,4956056;567393,5156256;207634,7578128;604823,25;235122,28125;169908,6328128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"108";2112;0,0001831;567581,5624998;206638,3222657;601844,0742187;236807,310547;168813,4013671;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014623;232,4891999;764,102265;881,9327202;154,490112;9,1900000370515e-05;-14,1760369;-8,28897749999999;-111,437777;6,31000000339554e-05;-2,28000000106476e-05
"109";2113;9,15e-05;569111,8164065;206120,3476563;600256,1757813;240485,8554688;168164,1992188;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805524;241,9494027;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,355127;-17,7491803;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"110";2114;4,58e-05;571269,9726561;205567,763672;598550,3984377;245247,5390625;167428,8095702;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"111";2115;0,0001869;573477,1875;205016,3808593;596847,2148436;250084,578125;166690,6601562;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"112";2116;0,0001984;575697,421875;204465,2929688;595144,7382811;254941,642578;165951,7587891;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"113";2117;0,0009766;586709,8085937;202784,1132814;589912,0664062;257477,6874999;163068,6679687;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,3827517;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2446,3825453;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000206400000024587;-9,12000000425905e-05
"114";2118;0,0006104;613585,1953124;199696,6093752;579378,0859374;256137,984375;158161,8085938;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"115";2119;0;651066,2656249;196687,3134765;565957,5039063;255491,1914063;152260,1083985;55971,6138304;12630,1719206;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;13120,4829942;3315,1388816;12053,5880434;3966,7821349;2213,859192;-0,000488199999381322;-490,3110736;-286,6941334;-3854,3363801;0,00032069999997475;0
"116";2120;0,0005492;658710,2539064;194854,3603515;551579,890625;255548,3671874;146489,9892578;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"117";2121;6,1e-05;654590,8710936;194657,6210939;537367,7656248;255149,3164063;141480,8056641;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"118";2122;0,0019531;650985,2343749;196031,0810548;523717,4023439;254657,2890625;137490,0615237;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"119";2123;0,0097656;584559,5820312;189596,7851563;511644,7109373;241584,5839844;130667,1640624;169830,0593263;25517,9855193;10000,9701539;28529,4279174;7545,1185457;8004,9338376;167149,2320555;27594,3428498;11215,0534133;44851,6584473;7545,1174619;8004,9338376;2680,82727079999;-2076,3573305;-1214,0832594;-16322,2305299;0,00108379999983299;0
"120";2124;0,0029297;584710,2109377;188722,7470703;506510,7187497;242141,5078125;129295,126953;176680,9549562;36487,0920868;11618,4901427;29744,3377685;9417,5748598;8385,2482908;164147,5057375;38960,231476;13064,5779571;49185,6416016;9417,5736695;8385,2482908;12533,4492187;-2473,13938920001;-1446,0878144;-19441,3038331;0,00119029999950726;0
"121";2125;0,0021973;599716,671875;191410,4970703;511871,7539063;246407,2167967;131219,3232421;181714,9808348;33455,1687928;11262,7818759;30603,6408079;8811,7824861;8627,2133784;166941,8695068;36347,0993959;12953,7458955;53337,0887452;8811,7811583;8627,2133784;14773,111328;-2891,9306031;-1690,9640196;-22733,4479373;0,00132780000058119;0
"122";2126;0;596809,7187499;192831,4697266;533683,0898438;246096,171875;137001,2119142;203709,5307617;34598,6644591;12198,3753662;34469,8704224;9326,3601074;9625,6127928;177181,3757322;37894,0102538;14125,2210389;60374,5383299;9326,3592835;9625,6127928;26528,1550295;-3295,3457947;-1926,8456727;-25904,6679075;0,000823899999886635;0
"123";2127;0,0023194;589726,9101562;193715,6455079;551163,1523438;244917,7988282;148306,0263672;222992,3955079;36316,7073973;12923,7894285;34895,774292;10044,3683166;10475,6477052;185760,7246094;39954,40979;15050,8203889;63491,7207031;10044,3674621;10475,6491704;37231,6708985;-3637,7023927;-2127,0309604;-28595,9464111;0,000854500000059488;-0,00146520000089367
"124";2128;0,0019531;580058,8398438;192810,3437499;557557,8593752;242957,0390626;159721,6455076;258704,1577148;39206,9799192;14266,3471679;38132,6586304;11241,3324278;11400,5708008;204569,738037;43126,6273194;16558,2363431;68944,9821777;11241,330536;11400,5708618;54134,4196778;-3919,6474002;-2291,8891752;-30812,3235473;0,00189180000052147;-6,09999988228083e-05
"125";2129;0;578507,3671875;191183,6142579;560639,3710937;242653,3535154;163047,3554688;280707,2807617;39723,3096619;14801,8856812;38790,2272948;11437,1858825;10747,387451;209581,0605468;43842,3393554;17210,3556669;71169,8537599;11437,1846922;10747,3885498;71126,2202149;-4119,0296935;-2408,4699857;-32379,6264651;0,00119029999950726;-0,00109879999945406
"126";2130;0;584266,1054688;190925,3457033;561632,6406251;243282,0917968;163795,8886721;274576,8742674;37818,5403135;14635,9194034;37943,0573733;11108,3500672;10151,7841795;205693,9831544;42123,748047;17153,2524565;71786,2785646;11108,3484801;10151,7839965;68882,891113;-4305,2077335;-2517,3330531;-33843,2211913;0,00158710000141582;0,000183000000106404
"127";2131;0;584794,984375;190708,2001956;560872,4648438;242638,7656249;162905,5517577;281126,0051272;37565,2928468;14885,8348081;38756,7376098;11636,7181394;10357,4006345;210815,0383299;42090,2598268;17531,6618499;74327,4362794;11636,7163697;10357,4014892;70310,9667973;-4524,96698;-2645,8270418;-35570,6986696;0,00176970000029542;-0,000854699999763397
"128";2132;0,0043946;583734,7460937;190225,1992188;560300,3398438;242219,7246094;163645,7128906;287407,8125;37620,7412721;15007,5504762;38947,9217527;11902,5317994;10374,3647461;211620,5812988;42331,9113463;17762,2551575;75982,3618164;11902,5305784;10374,3647309;75787,2312012;-4711,1700742;-2754,7046813;-37034,4400637;0,00122100000044156;1,51999993249774e-05
"129";2133;0,0039062;583663,7109375;189808,5771484;559770,9921873;241786,1152343;164024,6669923;293586,5944822;37799,8196107;15184,8390198;39342,6052246;12277,8878176;10390,4649655;212509,2648924;42669,9111635;18032,4677735;77626,3242188;12277,8867798;10390,4650876;81077,3295898;-4870,0915528;-2847,6287537;-38283,7189942;0,00103780000063125;-0,000122100000226055
"130";2134;0,0061034;583783,5703126;189486,3222654;559417,9531249;241427,8964842;163339,8154297;294682,8823242;37611,7731934;15335,6166077;39697,6972046;12554,4487303;10476,406006;214750,089844;42620,5477907;18264,3367463;79071,6027834;12554,4474792;10476,4061435;79932,7924802;-5008,7745973;-2928,7201386;-39373,9055788;0,00125109999862616;-0,000137499999254942
"131";2135;0;583842,6171875;189211,1191406;559114,4257813;241254,4609375;164052,7695312;298625,9104002;37370,7089843;15363,8980406;39687,7490232;12651,1795351;10462,547241;215057,4611815;42497,5132448;18361,6336671;79989,4990235;12651,1784057;10462,5479736;83568,4492187;-5126,8042605;-2997,7356265;-40301,7500003;0,00112939999962691;-0,000732599999537342
